Site_Duration	PurchaseRates	ExitRates	VisitorType	Weekend
1476.021429	0.013043478	0.024378882	Returning_Visitor	FALSE
1156.5	0	0.033333333	Returning_Visitor	FALSE
327.7733333	0	0.013095238	Returning_Visitor	FALSE
1759.066667	0.011764706	0.024705882	Returning_Visitor	FALSE
5018.328289	0.001607717	0.005625881	Returning_Visitor	FALSE
11	0.066666667	0.133333333	Returning_Visitor	FALSE
631.0857143	0.012903226	0.02078853	Returning_Visitor	FALSE
192.4	0	0.01	New_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
381.6	0.040909091	0.056818182	Returning_Visitor	FALSE
1002.366667	0	0.007894737	Returning_Visitor	TRUE
213.2833333	0.016666667	0.041666667	Returning_Visitor	FALSE
1950.386667	0	0.007291667	Returning_Visitor	TRUE
110.3	0	0.015151515	New_Visitor	FALSE
2097.42	0.003603604	0.010990991	Returning_Visitor	FALSE
1288.563333	0	0.017777778	Returning_Visitor	FALSE
654.2	0	0.00952381	New_Visitor	TRUE
28.2	0	0.1	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
507.1111111	0.008888889	0.024444444	Returning_Visitor	FALSE
1904.653507	0.01827957	0.027002924	Returning_Visitor	FALSE
262.587619	0.0125	0.004910714	New_Visitor	FALSE
761.5	0.006896552	0.032183908	Returning_Visitor	FALSE
463.6940476	0.013620072	0.045071685	Returning_Visitor	FALSE
196.3333333	0.0125	0.023958333	Returning_Visitor	TRUE
403.8333333	0.017857143	0.029829932	Returning_Visitor	FALSE
799.0619048	0.0125	0.04275	Returning_Visitor	FALSE
472.9	0.0125	0.025	Returning_Visitor	FALSE
1983.225629	0.0025	0.007916667	Returning_Visitor	FALSE
311.7	0	0.055555556	Returning_Visitor	FALSE
779.2628571	0	0.007471264	Returning_Visitor	FALSE
334.3833333	0	0.008333333	Returning_Visitor	FALSE
1213.65	0.005405405	0.024324324	Returning_Visitor	FALSE
617.15	0	0.004444444	New_Visitor	FALSE
398.2566667	0	0.025	Returning_Visitor	FALSE
271.4666667	0	0.021428571	Returning_Visitor	FALSE
2129.989707	0.001869159	0.006805318	Returning_Visitor	TRUE
476.1777778	0.05	0.066666667	Returning_Visitor	FALSE
4240.036205	0.000169693	0.011635537	Returning_Visitor	FALSE
35.33333333	0.05	0.1	Returning_Visitor	TRUE
1170.733333	0.007272727	0.025454545	Returning_Visitor	FALSE
687.1966667	0	0.019393939	Returning_Visitor	FALSE
599	0	0.011111111	New_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
126.9166667	0	0.015384615	Returning_Visitor	FALSE
70.4	0.114285714	0.128571429	Returning_Visitor	FALSE
27.2	0	0.04	Returning_Visitor	FALSE
213.1714286	0	0.003921569	New_Visitor	FALSE
681.58	0.00952381	0.025396825	Returning_Visitor	TRUE
1728.866268	0	0.019059741	Returning_Visitor	FALSE
7959.909524	0.028594771	0.058447712	Returning_Visitor	FALSE
222.3	0.01	0.025	Returning_Visitor	TRUE
4304.366905	0.01025641	0.027991453	Returning_Visitor	FALSE
145.2	0	0.025	Returning_Visitor	FALSE
4895.26	0.016949153	0.043785311	Returning_Visitor	FALSE
186.0666667	0.146666667	0.15952381	Returning_Visitor	FALSE
295.0333333	0	0.008333333	New_Visitor	FALSE
616.5	0.028571429	0.038095238	Returning_Visitor	FALSE
362.6	0	0.004761905	Returning_Visitor	FALSE
504.0285714	0	0.003763441	New_Visitor	FALSE
1323.093695	0.007738095	0.012865853	Returning_Visitor	TRUE
1760.657143	0.01010929	0.0254213	Returning_Visitor	TRUE
2026.633333	0.008333333	0.039	Returning_Visitor	FALSE
32.2	0.085714286	0.10952381	Returning_Visitor	FALSE
157.2	0.04	0.1	Returning_Visitor	TRUE
517.66	0.011111111	0.022222222	Returning_Visitor	TRUE
1623.666667	0.133333333	0.140833333	Returning_Visitor	FALSE
981.5083333	0	0.003636364	New_Visitor	TRUE
902.9738095	0	0.009876543	Returning_Visitor	FALSE
316.2	0.006666667	0.02	Returning_Visitor	FALSE
608.2166667	0.047777778	0.051851852	Returning_Visitor	FALSE
165.2	0	0.033333333	Returning_Visitor	FALSE
269.5357143	0.004444444	0.006111111	Returning_Visitor	FALSE
3220.336667	0.004597701	0.01954023	Returning_Visitor	FALSE
1257.9	0.00952381	0.020634921	Returning_Visitor	FALSE
21857.04648	0.003588626	0.012497612	Returning_Visitor	FALSE
2477.53655	0	0.003694084	Returning_Visitor	TRUE
789.3666667	0	0.004255319	New_Visitor	FALSE
363.6	0	0.015384615	New_Visitor	TRUE
281.4333333	0.038596491	0.082807018	Returning_Visitor	FALSE
1346.2	0	0.016666667	New_Visitor	FALSE
3146.709481	0.0192	0.042311111	Returning_Visitor	FALSE
57.4	0	0.133333333	Returning_Visitor	FALSE
78.1	0.18	0.171428571	Returning_Visitor	FALSE
431.2	0	0.007142857	New_Visitor	FALSE
1060.693791	0.022685185	0.029967788	Returning_Visitor	FALSE
431.2	0.0125	0.055555556	Returning_Visitor	FALSE
675.6846244	0.026634769	0.049669967	Returning_Visitor	FALSE
46.8	0	0.0375	Returning_Visitor	FALSE
127.4	0	0	Returning_Visitor	FALSE
2092.67381	0.015	0.027155449	Returning_Visitor	FALSE
149.9	0.05625	0.1	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	TRUE
1033.206667	0	0.009068627	Returning_Visitor	FALSE
1392.1	0.031111111	0.056333333	Returning_Visitor	TRUE
1571.12381	0.004255319	0.010638298	New_Visitor	TRUE
1081.713333	0.01	0.028830409	Returning_Visitor	TRUE
1036.53178	0.035294118	0.048235852	Returning_Visitor	TRUE
2400.667778	0.008527132	0.02372093	Returning_Visitor	FALSE
217.7611111	0.0125	0.025	Returning_Visitor	TRUE
394.8	0	0.027272727	Returning_Visitor	FALSE
2256.74954	0	0.000250438	Returning_Visitor	FALSE
1373.933333	0	0.020689655	Returning_Visitor	FALSE
141	0	0.05	New_Visitor	FALSE
2091.480392	0.046212121	0.071855922	Returning_Visitor	FALSE
1261.7	0.016666667	0.05	Returning_Visitor	FALSE
1107.116667	0	0.009490509	Returning_Visitor	FALSE
981.6014286	0.007272727	0.006818182	Returning_Visitor	FALSE
187.2	0.068421053	0.131578947	Returning_Visitor	FALSE
332.8	0	0.008695652	Returning_Visitor	TRUE
244.7	0.011111111	0.033333333	Returning_Visitor	TRUE
365.774339	0.004365079	0.015583028	Returning_Visitor	FALSE
2322.866667	0.011764706	0.028431373	Returning_Visitor	FALSE
199.4	0	0.025	New_Visitor	FALSE
20.2	0.18	0.186666667	Returning_Visitor	FALSE
2260.838889	0.004040404	0.007070707	New_Visitor	FALSE
647.518523	0	0.010437463	Returning_Visitor	TRUE
288.4333333	0	0.0125	Returning_Visitor	FALSE
394.5580952	0	0.015	New_Visitor	FALSE
532	0	0.066666667	Returning_Visitor	FALSE
770.1071795	0.005405405	0.016216216	Returning_Visitor	FALSE
4651.612222	0.004155844	0.020606061	Returning_Visitor	FALSE
355.85	0.013333333	0.016	New_Visitor	TRUE
432.7666667	0	0.027777778	Returning_Visitor	FALSE
284.7833333	0.009090909	0.022727273	Returning_Visitor	FALSE
314.2933333	0	0.013333333	New_Visitor	FALSE
328.9	0.015384615	0.046153846	Returning_Visitor	FALSE
179.8	0	0.033333333	New_Visitor	TRUE
905.1226263	0.017647059	0.019206774	Returning_Visitor	FALSE
28.6	0	0.001851852	New_Visitor	FALSE
7835.874629	0.012549679	0.022587818	Returning_Visitor	TRUE
590.6	0	0.003703704	New_Visitor	TRUE
387.7666667	0.013333333	0.031111111	Returning_Visitor	FALSE
2731.5	0	0.012357724	Returning_Visitor	TRUE
1567.846667	0	0.017894737	Returning_Visitor	FALSE
53.4	0	0.025	New_Visitor	FALSE
145	0.066666667	0.133333333	Returning_Visitor	FALSE
2146.757984	0	0.009316323	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	TRUE
595.8	0	0.005405405	Returning_Visitor	FALSE
1568.320833	0.009183673	0.02292517	Returning_Visitor	FALSE
1147.696667	0	0.027642276	Returning_Visitor	FALSE
1992.733333	0.003225806	0.034331797	Returning_Visitor	TRUE
587.7333333	0	0.022222222	Returning_Visitor	TRUE
1294.566667	0.035	0.067	Returning_Visitor	FALSE
652.5666667	0.022222222	0.033333333	Returning_Visitor	FALSE
1750.371795	0.021367521	0.031794872	Returning_Visitor	FALSE
704.95	0	0.011764706	Returning_Visitor	FALSE
725.21	0.005	0.034166667	Returning_Visitor	TRUE
7243.649316	0.003225806	0.018928571	Returning_Visitor	FALSE
192.9	0.059090909	0.104545455	Returning_Visitor	TRUE
21.2	0	0.1	Returning_Visitor	FALSE
1693.633333	0.003703704	0.014814815	Returning_Visitor	FALSE
411.4666667	0.051851852	0.072469136	Returning_Visitor	FALSE
257.9	0.011111111	0.044444444	Returning_Visitor	TRUE
1738.472529	2.73E-05	0.025997611	Returning_Visitor	FALSE
20.2	0.1	0.175	Returning_Visitor	FALSE
589.4214286	0.004444444	0.014814815	Returning_Visitor	FALSE
1028.566667	0.0125	0.015625	Returning_Visitor	TRUE
1510.006667	0.074137931	0.094482759	Returning_Visitor	FALSE
249.4095238	0.015384615	0.019230769	Returning_Visitor	TRUE
2101.305092	0	0.010049751	Returning_Visitor	FALSE
365.5833333	0.017142857	0.026857143	Returning_Visitor	FALSE
281.1	0	0.041666667	Returning_Visitor	FALSE
230.28	0	0.02254902	Returning_Visitor	TRUE
1540.290115	0.00617284	0.016237507	Returning_Visitor	FALSE
1570.681813	0.005980066	0.015724311	Returning_Visitor	FALSE
1178.496667	0.026666667	0.031153846	Returning_Visitor	FALSE
572.65	0	0.011111111	Returning_Visitor	TRUE
829.8	0.074418605	0.090697674	Returning_Visitor	FALSE
5526.080123	0	0.010699588	Returning_Visitor	FALSE
575.8166667	0	0.007142857	Returning_Visitor	TRUE
1062.812542	0	0.027253521	Returning_Visitor	FALSE
858.2	0	0.010526316	New_Visitor	FALSE
3025.333333	0.004166667	0.009375	Returning_Visitor	FALSE
384.4030303	0.009090909	0.020295983	Returning_Visitor	FALSE
192.7333333	0	0	New_Visitor	FALSE
451.7	0.003448276	0.022988506	Returning_Visitor	FALSE
1294.599603	0.002702703	0.011568387	Returning_Visitor	TRUE
1135.880556	0.009677419	0.011841507	Returning_Visitor	TRUE
75.6	0	0	Returning_Visitor	TRUE
755.8769841	0.026315789	0.041315789	Returning_Visitor	FALSE
934.3166667	0	0.01862069	Returning_Visitor	FALSE
164	0.036363636	0.054545455	Returning_Visitor	FALSE
60.4	0	0.022222222	New_Visitor	FALSE
75.2	0.033333333	0.05	Returning_Visitor	FALSE
639.7566667	0	0.011764706	New_Visitor	FALSE
1009.55	0	0.002380952	New_Visitor	FALSE
475.3	0.010526316	0.036842105	Returning_Visitor	FALSE
2138.481263	0.001886792	0.017985395	Returning_Visitor	TRUE
176.8	0	0.0375	Returning_Visitor	FALSE
1341.716667	0.008888889	0.046666667	Returning_Visitor	FALSE
84.1	0	0.006060606	New_Visitor	FALSE
3264.128466	0.01352657	0.021901262	Returning_Visitor	FALSE
488.7166667	0.021428571	0.067517007	Returning_Visitor	FALSE
340.9166667	0	0.018253968	Returning_Visitor	FALSE
250.2	0.022222222	0.033333333	Returning_Visitor	FALSE
1618.233333	0	0.01620753	Returning_Visitor	FALSE
168.5285714	0.010526316	0.024561404	Returning_Visitor	FALSE
384.8	0	0.027272727	Returning_Visitor	FALSE
219.6	0	0.035294118	Returning_Visitor	FALSE
1041.733333	0	0.053333333	Returning_Visitor	FALSE
1606.45	0	0.004761905	New_Visitor	FALSE
599.9190476	0	0.004285714	Returning_Visitor	FALSE
1138.793636	0	0.007017544	Returning_Visitor	FALSE
9050.459482	0.006722689	0.01755845	Returning_Visitor	FALSE
825.7990476	0.04	0.041666667	Returning_Visitor	FALSE
1553.8	0.045	0.0825	Returning_Visitor	FALSE
43.2	0.08	0.12	Returning_Visitor	TRUE
1242.776046	0	0.006589147	Returning_Visitor	TRUE
3275.113333	0	0.009824561	Returning_Visitor	FALSE
2767.2	0	0.008333333	New_Visitor	FALSE
4897.845238	0	0.015740741	Returning_Visitor	TRUE
222.4	0	0.033333333	Returning_Visitor	TRUE
62.8	0	0.022222222	Returning_Visitor	FALSE
263.2666667	0	0.038518519	Returning_Visitor	FALSE
1871.9	0.014814815	0.020740741	Returning_Visitor	FALSE
871.8333333	0	0.002631579	New_Visitor	TRUE
3346.969048	0	0.008471594	Returning_Visitor	FALSE
568.9683333	0.017391304	0.021614907	Returning_Visitor	TRUE
3799.2	0.079279279	0.08481982	Returning_Visitor	FALSE
85.6	0.011111111	0.046666667	Returning_Visitor	FALSE
2306.047619	0.046666667	0.076388889	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1256.825	0	0	New_Visitor	FALSE
18171.79454	0.017486109	0.038980418	Returning_Visitor	FALSE
749.2333333	0	0.008974359	Returning_Visitor	FALSE
93.6	0	0.05	Returning_Visitor	TRUE
3098.649444	0.018814433	0.037472815	Returning_Visitor	FALSE
0	0.066666667	0.133333333	New_Visitor	TRUE
359.4	0.008333333	0.05	Returning_Visitor	FALSE
4984.371429	0.042666667	0.066033333	Returning_Visitor	TRUE
102.2	0	0	Returning_Visitor	FALSE
5330.633333	0.008108108	0.051351351	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
1684.496667	0	0.00952381	Returning_Visitor	FALSE
1216.352121	0	0	New_Visitor	FALSE
2011.966667	0.018181818	0.023484848	Returning_Visitor	FALSE
0	0	0.05	New_Visitor	TRUE
1685.747985	0	0.013128205	Returning_Visitor	FALSE
1417.022222	0.022666667	0.055466667	Returning_Visitor	FALSE
2436.605534	0	0.035895135	Returning_Visitor	FALSE
505.55	0	0.003225806	New_Visitor	FALSE
43.2	0	0.05	Returning_Visitor	FALSE
987.1190476	0.004081633	0.012244898	Returning_Visitor	FALSE
11729.40804	0.032877299	0.04524582	Returning_Visitor	FALSE
103.6	0	0.033333333	Returning_Visitor	FALSE
14.2	0.1	0.15	Returning_Visitor	TRUE
2728.755	0	0.009313725	Returning_Visitor	FALSE
176.8333333	0	0.023076923	New_Visitor	FALSE
111.6	0	0.016666667	Returning_Visitor	TRUE
347.4	0	0.015	Returning_Visitor	FALSE
286.7	0.05	0.075	Returning_Visitor	FALSE
266.66	0.0125	0.029166667	Returning_Visitor	FALSE
222.2557143	0.009090909	0.012121212	Returning_Visitor	FALSE
518.4433333	0.001960784	0.014215686	Returning_Visitor	FALSE
490.5666667	0.02	0.035	Returning_Visitor	FALSE
9836.068333	0.007446809	0.028191489	Returning_Visitor	FALSE
423.5	0.0125	0.0125	Returning_Visitor	TRUE
886.57	0	0.030769231	Returning_Visitor	FALSE
558.1933333	0	0.011111111	Returning_Visitor	FALSE
864.1	0	0.002777778	New_Visitor	FALSE
8468.339278	0.002821317	0.012414294	Returning_Visitor	TRUE
1267.06	0.021621622	0.040540541	Returning_Visitor	FALSE
1074.683333	0.0125	0.01875	Returning_Visitor	FALSE
139.8	0.066666667	0.091666667	Returning_Visitor	FALSE
526	0	0.002173913	Returning_Visitor	FALSE
299.2666667	0	0.030769231	Returning_Visitor	FALSE
2580.634935	0	0.009442743	Returning_Visitor	FALSE
1892.198319	0	0.004545455	Returning_Visitor	FALSE
668.7	0.022727273	0.032424242	Returning_Visitor	FALSE
1301.3	0.020689655	0.022413793	Returning_Visitor	FALSE
1835.5	0.003703704	0.031481481	Returning_Visitor	FALSE
155.9	0.02	0.04	Returning_Visitor	FALSE
36.4	0.066666667	0.1	Returning_Visitor	FALSE
751.6266667	0.004571429	0.024838095	Returning_Visitor	TRUE
939.7833333	0	0.002702703	New_Visitor	TRUE
584.74	0.005882353	0.023529412	Returning_Visitor	FALSE
31.2	0	0.04	Returning_Visitor	TRUE
570.1832287	0.01	0.016547619	Returning_Visitor	FALSE
331.55	0.013333333	0.017777778	Returning_Visitor	TRUE
469.8681818	0	0.014285714	New_Visitor	FALSE
881.4416667	0.017204301	0.02609319	Returning_Visitor	TRUE
776.9232515	0.001176471	0.013779093	Returning_Visitor	FALSE
982.6	0	0.005263158	Returning_Visitor	TRUE
683.4	0.057142857	0.04	Returning_Visitor	FALSE
1029.170303	0.001724138	0.022131145	Returning_Visitor	FALSE
797.84	0	0.018181818	Returning_Visitor	FALSE
512.9	0	0.00625	New_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1023.96	0.034693878	0.057823129	Returning_Visitor	FALSE
146.1333333	0.05	0.066666667	Returning_Visitor	FALSE
393.4095238	0.027380952	0.033928571	Returning_Visitor	FALSE
129.5833333	0.075	0.0875	Returning_Visitor	TRUE
222.2333333	0	0.029411765	Returning_Visitor	FALSE
2110.255093	0.003614458	0.009762498	Returning_Visitor	FALSE
1282.953333	0.034782609	0.049565217	Returning_Visitor	TRUE
1299.196667	0.003636364	0.022545455	Returning_Visitor	TRUE
1631.4	0.027380952	0.068650794	Returning_Visitor	FALSE
340.65	0.060416667	0.063690476	Returning_Visitor	TRUE
846.2	0	0.025	Returning_Visitor	FALSE
39.95	0	0.05	Returning_Visitor	TRUE
1045.3	0	0.026315789	Returning_Visitor	FALSE
5066.6611	0.006666667	0.016180556	Returning_Visitor	TRUE
3161.074762	0.017699115	0.042576205	Returning_Visitor	FALSE
1780.7	0	0.011538462	New_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
431.9	0.010526316	0.033684211	Returning_Visitor	TRUE
655.3833333	0	0.012037037	Returning_Visitor	FALSE
10	0	0.033333333	Returning_Visitor	FALSE
436.8583333	0	0.010852713	Returning_Visitor	TRUE
2651.943186	0.000888889	0.01426455	Returning_Visitor	FALSE
809.6933333	0.023214286	0.033826531	Returning_Visitor	TRUE
456.15	0.121621622	0.131891892	Returning_Visitor	TRUE
209	0	0.02	Returning_Visitor	FALSE
11.1	0	0.04	New_Visitor	TRUE
162.5333333	0	0	Returning_Visitor	FALSE
461.2333333	0	0.022685185	Returning_Visitor	TRUE
539.227381	0.015510204	0.011281179	Returning_Visitor	FALSE
755	0	0.007407407	New_Visitor	TRUE
2293.490129	0.011455734	0.02697054	Returning_Visitor	FALSE
2239.502857	0.010833333	0.024333333	Returning_Visitor	FALSE
839.568189	0	0.000952381	New_Visitor	TRUE
1838.15	0.053205128	0.056282051	Returning_Visitor	FALSE
23050.10414	0.000323719	0.011248517	Returning_Visitor	FALSE
304.7	0	0.038596491	Returning_Visitor	FALSE
1691.236147	0.003448276	0.019359924	Returning_Visitor	TRUE
1177.506667	0.008333333	0.0375	Returning_Visitor	FALSE
6053.466667	0.005208333	0.026197917	Returning_Visitor	FALSE
6978.613711	0.015327635	0.036530714	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
183.8	0	0.02	New_Visitor	FALSE
1143.666667	0	0.023333333	Returning_Visitor	FALSE
753.3	0	0.002222222	Returning_Visitor	FALSE
1844.65	0.022641509	0.049595687	Returning_Visitor	FALSE
67.85	0.018181818	0.033333333	Returning_Visitor	FALSE
281.5	0	0.008333333	Returning_Visitor	FALSE
1826.441667	0.007317073	0.012601626	Returning_Visitor	TRUE
1183.826667	0	0.005128205	New_Visitor	TRUE
4565.930621	0.00130719	0.006432173	Returning_Visitor	TRUE
104.95	0	0.001851852	Returning_Visitor	TRUE
358.4	0	0.015384615	New_Visitor	TRUE
50.4	0	0.066666667	Returning_Visitor	FALSE
1033.65	0.017857143	0.024404762	Returning_Visitor	FALSE
64	0	0.1	Returning_Visitor	FALSE
453.4	0	0.011403509	Returning_Visitor	FALSE
1037.833333	0.017857143	0.039285714	Returning_Visitor	FALSE
2385.666667	0.003333333	0.035833333	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1639.069361	0.02173913	0.031621722	Returning_Visitor	TRUE
910.0809524	0	0.01	New_Visitor	FALSE
493.4	0	0.016666667	New_Visitor	FALSE
538.48	0	0.005882353	Returning_Visitor	FALSE
5107.034928	0.01544437	0.044005026	Returning_Visitor	FALSE
34.2	0.05	0.1	Returning_Visitor	FALSE
788.5	0	0.025	Returning_Visitor	FALSE
1576.252222	0.003508772	0.009314954	Returning_Visitor	FALSE
223.8	0.027777778	0.017777778	Returning_Visitor	TRUE
3827.498846	0.057801418	0.072399527	Returning_Visitor	FALSE
860.021746	0	0.002083333	New_Visitor	FALSE
1021.838095	0	0.005882353	New_Visitor	FALSE
150.8	0	0.02	Returning_Visitor	FALSE
668.3166667	0.014285714	0.028571429	Returning_Visitor	TRUE
672.2644444	0.032051282	0.046153846	Returning_Visitor	FALSE
778.9666667	0	0.004166667	New_Visitor	FALSE
550.7095238	0	0.00952381	Returning_Visitor	FALSE
393	0	0.015	New_Visitor	FALSE
2408.312828	0.002554278	0.007459475	Returning_Visitor	FALSE
20.6	0	0.033333333	New_Visitor	TRUE
2611.747653	0.004356436	0.029287373	Returning_Visitor	FALSE
458.2560317	0.007407407	0.022222222	Returning_Visitor	FALSE
2041.626667	0.026075269	0.047324629	Returning_Visitor	FALSE
1386.35	0.016666667	0.02747619	Returning_Visitor	FALSE
827.5333333	0	0.018181818	Returning_Visitor	FALSE
2260.857143	0.002666667	0.018933333	Returning_Visitor	TRUE
158.3666667	0	0	Returning_Visitor	FALSE
1932.716667	0	0.025196078	Returning_Visitor	FALSE
284.1	0	0.011764706	New_Visitor	FALSE
2007.206667	0.003448276	0.027298851	Returning_Visitor	FALSE
481.9666667	0.010526316	0.031578947	Returning_Visitor	FALSE
619.5333333	0	0.025	Returning_Visitor	FALSE
842.4235931	0	0.011382114	Returning_Visitor	TRUE
585.8833333	0.017391304	0.044637681	Returning_Visitor	TRUE
599.6133333	0	0.020833333	Returning_Visitor	TRUE
1321.853333	0.00952381	0.018253968	Returning_Visitor	FALSE
60.9	0.04	0.12	Returning_Visitor	FALSE
321.2333333	0	0.0125	Returning_Visitor	FALSE
989.3333333	0.029166667	0.0375	Returning_Visitor	TRUE
3539.944615	0.010209424	0.033524993	Returning_Visitor	FALSE
533.11	0.011111111	0.05	Returning_Visitor	FALSE
694.4549784	0	0.001470588	New_Visitor	FALSE
6	0.1	0.15	Returning_Visitor	FALSE
709.4	0.1125	0.145833333	Returning_Visitor	FALSE
217.7166667	0.033333333	0.062	Returning_Visitor	FALSE
1126.666667	0	0.005952381	Returning_Visitor	FALSE
1054.3	0.066666667	0.1	Returning_Visitor	FALSE
1003.658333	0.010526316	0.019064327	Returning_Visitor	FALSE
1845.394615	0	0.009714286	Returning_Visitor	FALSE
447.2	0	0.007692308	Returning_Visitor	TRUE
1345.136667	0.029166667	0.053287037	Returning_Visitor	FALSE
6606.726779	0.005533063	0.016561375	Returning_Visitor	FALSE
315.4666667	0	0.011111111	Returning_Visitor	TRUE
481.31	0	0	New_Visitor	FALSE
955.3333333	0.01875	0.0390625	Returning_Visitor	FALSE
223.4666667	0	0.028571429	New_Visitor	TRUE
982.757619	0.0125	0.035416667	Returning_Visitor	FALSE
1850.116667	0.004081633	0.004421769	Returning_Visitor	TRUE
6984.611525	0.017126437	0.021755245	Returning_Visitor	FALSE
126.9333333	0.014285714	0.036904762	Returning_Visitor	FALSE
66.4	0	0.04	Returning_Visitor	TRUE
2559.433333	0.027586207	0.064367816	Returning_Visitor	TRUE
188.4	0	0.006666667	Returning_Visitor	FALSE
489.15	0.0125	0.0171875	Returning_Visitor	TRUE
645.2	0.03	0.05	Returning_Visitor	FALSE
63.4	0	0.04	New_Visitor	FALSE
0	0.05	0.1	Returning_Visitor	FALSE
245.1666667	0	0	New_Visitor	FALSE
113.4333333	0	0.018181818	Returning_Visitor	FALSE
342	0.024	0.048	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
718.9566667	0	0.003448276	Returning_Visitor	FALSE
1341.632619	0.004804805	0.011846847	Returning_Visitor	FALSE
641.5166667	0.00952381	0.00952381	Returning_Visitor	FALSE
